Model Name,Duration,Train Accuracy,Train Loss,Val Accuracy,Val Loss,Test Accuracy,Test Loss,Predictions,Reports
model_vgg1,0:17:01,0.462666,2.698613,0.422638,2.793970,0.442636,2.776671,[93 46 55 ... 88  9 93]
model_vgg2,0:52:44,0.450803,2.801461,0.436482,2.792042,0.449146,2.790899,[93 46 55 ... 88 91  5]
model_vgg3,0:18:44,0.990928,0.175148,0.933225,0.434702,0.930838,0.425593,[52 46  4 ... 15 37 78]
model_vgg4,0:52:25,1.000000,0.057503,0.951140,0.305436,0.947111,0.316803,[52 46  4 ... 15 37 78]
model_densenet1,0:15:55,0.862526,1.077847,0.823290,1.227489,0.811229,1.224897,[50 46  4 ... 47 37 78]
model_densenet2,0:50:10,0.806699,1.263437,0.789902,1.265702,0.781123,1.254841,[50 46  4 ... 88 76 78]
model_densenet3,0:16:11,0.996685,0.087682,0.965798,0.219276,0.969894,0.221566,[52 46  4 ... 15 37 78]
model_densenet4,0:52:16,0.999651,0.041136,0.961726,0.195604,0.969081,0.179224,[52 46  4 ... 15 37 78]
model_inception2,0:36:10,0.791870,1.152743,0.742671,1.274363,0.743694,1.257458,[52 46  4 ... 88 37 78]
model_inception3,0:14:45,0.976622,0.225643,0.901466,0.519808,0.902360,0.522909,[52 46  4 ... 15 37 78]
model_inception4,0:45:28,1.000000,0.049704,0.942997,0.301577,0.941416,0.282513,[52 46  4 ... 15 37 78]
model_inception1,0:15:00,0.886078,0.831900,0.771173,1.154796,0.775427,1.164543,[52 46  4 ... 50 37 78]
